Fri May 05 18:52:28 EDT 2017,05-May-2017 18:53:55.255,-71.22442718,42.3026395,16.65,3.0,11.0,333.7,5.83047962,0.86490536,6.44040251,-0.04231226,82.35294342,-0.07843094,0.14246844,-0.02208718,-0.10903258,12.63774681,1001.5847168,-,172.3999939,-,2923,-,42.30263901,-71.22442627,-,64.66000366,-,39.14638519
Fri May 05 18:52:29 EDT 2017,05-May-2017 18:53:56.252,-71.22451555,42.3027748,17.03,4.0,12.0,333.5,6.02081871,-0.32800564,6.65228939,-0.01704538,82.35294342,-0.08446293,0.17120616,-0.03929322,-0.14240739,12.33448792,1001.45336914,-,174.19999695,-,3165,-,42.30277634,-71.22451782,-,72.41000366,-,42.8746109
Fri May 05 18:52:30 EDT 2017,05-May-2017 18:53:57.252,-71.224645,42.30295338,20.49,4.0,12.0,333.6,5.44860458,0.15741876,7.3136878,-0.04103898,82.35294342,0.0987099,0.17126717,-0.01580271,0.09024014,12.00700283,1001.35766602,-,174.19999695,-,3516,-,42.30295181,-71.22464752,-,77.40000153,-,47.22420883
Fri May 05 18:52:31 EDT 2017,05-May-2017 18:53:58.252,-71.22475337,42.30314229,22.4,4.0,12.0,336.8,5.60482597,1.19051683,5.12419033,0.10455984,82.35294342,-0.01788002,0.16266416,0.01641285,-0.04777417,11.64318275,1001.2956543,-,174.19999695,-,3867,-,42.30314255,-71.22475433,-,92.98000336,-,52.81655121
Fri May 05 18:52:32 EDT 2017,05-May-2017 18:53:59.253,-71.22486923,42.30334468,24.59,3.0,12.0,337.2,5.61500168,0.25977087,7.15806437,-0.00451267,73.72549438,-0.07192598,0.12983848,0.02062284,-0.09085031,11.38119507,1001.25097656,-,174.19999695,-,4180,-,42.30334473,-71.22486877,-,96.12000275,-,55.92340851
Fri May 05 18:52:33 EDT 2017,05-May-2017 18:54:00.253,-71.22499407,42.30357156,26.51,3.0,12.0,337.1,3.64756632,1.15580082,8.61972427,0.02907723,37.64706039,-0.04995333,-0.04673697,0.06400401,0.0399644,15.83318424,1001.35351562,-,174.19999695,-,4375,-,42.30356979,-71.22499084,-,14.52000046,-,59.65163422
Fri May 05 18:52:34 EDT 2017,05-May-2017 18:54:01.253,-71.22511708,42.30379585,26.98,3.0,12.0,336.9,5.88434935,0.05925649,7.62074423,0.0492118,47.05882263,0.00359721,0.1078733,0.14137016,0.00524725,14.32765484,1001.40112305,-,174.19999695,-,3275,-,42.30379486,-71.22512054,-,28.53000069,-,59.65163422
Fri May 05 18:52:35 EDT 2017,05-May-2017 18:54:02.252,-71.22525007,42.30402331,27.53,3.0,12.0,336.4,4.51785851,-0.59316349,8.07025528,0.0099979,39.60784531,-0.05494855,0.01799922,-0.06632256,0.00213551,14.98576355,1001.34667969,-,174.19999695,-,3437,-,42.30402374,-71.22525024,-,34.40999985,-,60.89437866
Fri May 05 18:52:36 EDT 2017,05-May-2017 18:54:03.253,-71.22538819,42.30426309,28.02,3.0,12.0,336.4,3.8714242,-0.41240123,8.21450615,0.01852576,32.94117737,-0.17909563,-0.09701276,-0.03343584,-0.07669495,13.98132896,1001.37548828,-,176,-,3423,-,42.30426407,-71.22538757,-,9.46000004,-,60.89437866
Fri May 05 18:52:37 EDT 2017,05-May-2017 18:54:04.252,-71.22551561,42.30448511,27.59,3.0,12.0,337.0,4.02704716,-0.45489833,7.74464417,-0.04124916,31.76470566,-0.10867499,-0.03203252,-0.05222825,-0.03105624,29.39955139,1001.37963867,-,176,-,2740,-,42.30448532,-71.22551727,-,5.80000019,-,60.27300644
