Sun May 07 17:01:58 EDT 2017,07-May-2017 17:03:26.508,-71.18317818,42.35635505,0.0,3.0,-18.0,0.0,3.14957237,0.18734628,8.62870312,0.01415062,30.19607925,-0.06313984,0.32105732,0.01909748,0.77958232,13.50804806,999.63525391,-,181.3999939,-,780,-,42.35635376,-71.18318176,-,2.51999998,-,0
Sun May 07 17:01:59 EDT 2017,07-May-2017 17:03:27.507,-71.18318116,42.35635625,0.0,3.0,-18.0,0.0,3.12144041,0.17657238,8.44913769,-0.00403869,30.19607925,-0.0882793,0.31007472,0.01281301,0.75694603,14.14013577,999.65844727,-,181.3999939,-,775,-,42.35635757,-71.18318176,-,2.53999996,-,0
Sun May 07 17:02:00 EDT 2017,07-May-2017 17:03:28.506,-71.18318234,42.35635649,0.0,3.0,-17.0,0.0,3.11964488,0.19572599,8.47667122,-0.00857866,30.19607925,-0.0926924,0.3145898,0.02391761,0.75035644,14.60444546,999.69042969,-,181.3999939,-,774,-,42.35635757,-71.18318176,-,2.68000007,-,0
Sun May 07 17:02:01 EDT 2017,07-May-2017 17:03:29.507,-71.18317873,42.3563548,0.0,3.0,-18.0,0.0,3.20284343,0.15143326,8.80946541,0.00021732,30.19607925,-0.04403136,0.3264876,0.01543662,0.79800868,14.68788719,999.64477539,-,181.3999939,-,769,-,42.35635376,-71.18318176,-,2.6500001,-,0
Sun May 07 17:02:02 EDT 2017,07-May-2017 17:03:30.506,-71.18317547,42.35635497,0.0,3.0,-18.0,0.0,3.10827231,0.11252748,8.31386566,-0.00900553,30.19607925,-0.0743579,0.31812862,0.02123298,0.76866078,14.8175354,999.64038086,-,181.3999939,-,779,-,42.35635376,-71.18317413,-,2.53999996,-,0
Sun May 07 17:02:03 EDT 2017,07-May-2017 17:03:31.506,-71.18316979,42.35635373,0.0,3.0,-18.0,0.0,3.1800983,0.33279404,8.48564911,0.00198108,30.19607925,-0.09805814,0.30940357,0.01470445,0.74675661,14.74037457,999.65185547,-,181.3999939,-,768,-,42.35635376,-71.1831665,-,2.56999993,-,0
Sun May 07 17:02:04 EDT 2017,07-May-2017 17:03:32.506,-71.18317208,42.3563542,0.0,3.0,-18.0,0.0,2.98197818,0.0676362,8.02596283,-0.049577,30.58823586,-0.12688921,0.30397329,0.00689462,0.71814096,14.72332764,999.6784668,-,181.3999939,-,762,-,42.35635376,-71.18317413,-,3.82999992,-,0
Sun May 07 17:02:05 EDT 2017,07-May-2017 17:03:33.506,-71.18317245,42.35635397,0.0,3.0,-18.0,0.0,3.164536,0.31483752,8.4156189,-0.01024007,30.58823586,-0.10002738,0.29610243,0.01305706,0.74944127,15.50973797,999.67822266,-,181.3999939,-,785,-,42.35635376,-71.18317413,-,3.78999996,-,0
Sun May 07 17:02:06 EDT 2017,07-May-2017 17:03:34.506,-71.18317258,42.35635389,0.0,3.0,-18.0,0.0,3.27287364,0.35853171,8.7986908,-0.00056757,30.58823586,-0.0420245,0.33362624,0.03654758,0.79691035,14.81574059,999.63476562,-,181.3999939,-,789,-,42.35635376,-71.18317413,-,3.78999996,-,0
Sun May 07 17:02:07 EDT 2017,07-May-2017 17:03:35.506,-71.18317267,42.35635383,0.0,3.0,-18.0,0.0,3.31357527,0.33039984,8.9219923,0.04837245,30.58823586,-0.02890629,0.33777523,0.0336799,0.8094793,14.64751339,999.67138672,-,181.3999939,-,787,-,42.35635376,-71.18317413,-,3.75,-,0
Sun May 07 17:02:08 EDT 2017,07-May-2017 17:03:36.506,-71.18317269,42.3563538,0.0,3.0,-18.0,0.0,2.90596223,0.05267244,8.21390724,-0.03421849,30.58823586,-0.03209016,0.33624989,0.03130034,0.80673367,14.72332764,999.61889648,-,181.3999939,-,782,-,42.35635376,-71.18317413,-,3.6400001,-,0
Sun May 07 17:02:09 EDT 2017,07-May-2017 17:03:37.506,-71.18317272,42.3563538,0.0,3.0,-18.0,0.0,3.20583606,0.31962591,8.62032318,0.0157032,30.58823586,-0.06158672,0.32679266,0.03258164,0.77872813,14.69999981,999.65136719,-,181.3999939,-,787,-,42.35635376,-71.18317413,-,3.71000004,-,0
Sun May 07 17:02:10 EDT 2017,07-May-2017 17:03:38.507,-71.18317271,42.3563538,0.0,3.0,-18.0,0.0,3.1717186,0.22385786,8.58201599,-0.00417606,30.19607925,-0.06674568,0.32331482,0.02281935,0.77482319,14.7915163,999.62207031,-,181.3999939,-,820,-,42.35635376,-71.18317413,-,2.74000001,-,0
Sun May 07 17:02:11 EDT 2017,07-May-2017 17:03:39.506,-71.18317271,42.35635378,0.0,3.0,-18.0,0.0,3.12443328,0.2124854,8.5437088,-0.00533891,30.19607925,-0.09902412,0.30629185,0.01360619,0.74687862,14.60758591,999.6652832,-,181.3999939,-,796,-,42.35635376,-71.18317413,-,2.79999995,-,0
Sun May 07 17:02:12 EDT 2017,07-May-2017 17:03:40.506,-71.18317272,42.35635379,0.0,3.0,-18.0,0.0,3.01190567,0.15562311,8.44734192,-0.00805932,30.19607925,-0.08535729,0.307024,0.01586372,0.76109499,14.57304382,999.62548828,-,181.3999939,-,781,-,42.35635376,-71.18317413,-,2.76999998,-,0
Sun May 07 17:02:13 EDT 2017,07-May-2017 17:03:41.506,-71.1831728,42.35635378,0.0,3.0,-18.0,0.0,3.10707521,0.23044191,8.36115074,-0.01283085,30.19607925,-0.09570987,0.30677995,0.01653488,0.75017339,14.62418556,999.63867188,-,181.3999939,-,775,-,42.35635376,-71.18317413,-,2.76999998,-,0
