Wed May 10 08:15:57 EDT 2017,10-May-2017 08:17:28.531,-71.11537895,42.30092108,0.0,3.0,-5.0,0.0,2.8826189,-0.19093758,8.40723896,-0.02846134,30.19607925,-0.09349805,0.34155813,-0.32160643,-0.0261752,14.63674641,1011.9296875,-,181.3999939,-,783,-,42.30092239,-71.11537933,-,2.51999998,-,0
Wed May 10 08:15:58 EDT 2017,10-May-2017 08:17:29.532,-71.11537966,42.30092178,0.0,3.0,-5.0,0.0,2.85688114,-0.22565351,8.38509274,-0.03136224,30.19607925,-0.09639984,0.33893451,-0.32514524,-0.02843271,14.58829689,1011.89697266,-,181.3999939,-,792,-,42.30092239,-71.11537933,-,2.53999996,-,0
Wed May 10 08:15:59 EDT 2017,10-May-2017 08:17:30.535,-71.11537943,42.30092222,0.0,3.0,-5.0,0.0,2.78086519,-0.22445641,8.32882881,-0.00207005,30.19607925,-0.07980485,0.34930694,-0.30592576,-0.01415531,14.69551373,1011.87744141,-,181.3999939,-,775,-,42.30092239,-71.11537933,-,2.6500001,-,0
Wed May 10 08:16:00 EDT 2017,10-May-2017 08:17:31.538,-71.11537861,42.30092356,0.0,3.0,-5.0,0.0,3.00053334,-0.2088941,8.80647278,-0.01415161,30.19607925,-0.05105667,0.35357794,-0.32343686,0.01452142,14.70672894,1011.87915039,-,181.3999939,-,785,-,42.30092239,-71.11537933,-,2.71000004,-,0
Wed May 10 08:16:01 EDT 2017,10-May-2017 08:17:32.531,-71.1153787,42.30092401,0.0,3.0,-5.0,0.0,2.79463196,-0.16400282,8.36893177,-0.01354997,30.19607925,-0.06171077,0.34906289,-0.31660327,0.00494209,14.6232872,1011.90917969,-,181.3999939,-,769,-,42.30092239,-71.11537933,-,2.56999993,-,0
Wed May 10 08:16:02 EDT 2017,10-May-2017 08:17:33.531,-71.11537829,42.30092412,0.0,3.0,-5.0,0.0,2.79942036,-0.25737667,8.35277081,-0.03626853,30.19607925,-0.05160445,0.35229662,-0.31965396,0.01446037,14.56541634,1011.88793945,-,181.3999939,-,784,-,42.30092239,-71.11537933,-,2.58999991,-,0
Wed May 10 08:16:03 EDT 2017,10-May-2017 08:17:34.531,-71.11537815,42.30092426,0.0,3.0,-5.0,0.0,2.99095654,-0.21188685,8.81305599,0.01429331,30.19607925,-0.05072872,0.35260171,-0.32374194,0.01519249,14.58605289,1011.95532227,-,181.3999939,-,774,-,42.30092239,-71.11537933,-,2.61999989,-,0
Wed May 10 08:16:04 EDT 2017,10-May-2017 08:17:35.534,-71.11537807,42.30092429,0.0,3.0,-5.0,0.0,2.82874942,-0.27114335,8.35097599,-0.02283273,30.19607925,-0.0648628,0.34729347,-0.32081327,0.00213551,14.69461632,1012.01171875,-,181.3999939,-,773,-,42.30092239,-71.11537933,-,2.51999998,-,0
Wed May 10 08:16:05 EDT 2017,10-May-2017 08:17:36.532,-71.11537804,42.30092432,0.0,3.0,-5.0,0.0,2.91913033,-0.19812019,8.64246941,-0.01659447,30.19607925,-0.09433769,0.33338219,-0.32581642,-0.0244058,14.70314026,1011.93652344,-,181.3999939,-,780,-,42.30092621,-71.11537933,-,2.71000004,-,0
Wed May 10 08:16:06 EDT 2017,10-May-2017 08:17:37.532,-71.11537803,42.30092433,0.0,3.0,-5.0,0.0,2.99095654,-0.18255788,8.77355194,0.0104183,30.19607925,-0.05460503,0.35260171,-0.32075223,0.01116557,14.56227779,1011.98022461,-,181.3999939,-,788,-,42.30092621,-71.11537933,-,2.51999998,-,0
Wed May 10 08:16:07 EDT 2017,10-May-2017 08:17:38.531,-71.11537803,42.30092435,0.0,3.0,-5.0,0.0,2.84670591,-0.22864626,8.40424633,-0.02983981,30.19607925,-0.0737303,0.34485289,-0.32380295,-0.00646758,14.51562214,1011.92358398,-,181.3999939,-,779,-,42.30092621,-71.11537933,-,2.53999996,-,0
Wed May 10 08:16:08 EDT 2017,10-May-2017 08:17:39.534,-71.11537803,42.30092436,0.0,3.0,-5.0,0.0,2.82455945,-0.20829555,8.41262627,-0.02980292,30.19607925,-0.1033338,0.33130771,-0.32563338,-0.03319185,14.67308331,1011.99414062,-,181.3999939,-,773,-,42.30092621,-71.11537933,-,2.56999993,-,0
Wed May 10 08:16:09 EDT 2017,10-May-2017 08:17:40.533,-71.11537803,42.30092438,0.0,3.0,-5.0,0.0,2.86406374,-0.24899697,8.31446362,-0.01859493,30.19607925,-0.10290957,0.33966666,-0.32752481,-0.03563242,14.82561016,1011.97460938,-,181.3999939,-,780,-,42.30092621,-71.11537933,-,2.58999991,-,0
Wed May 10 08:16:10 EDT 2017,10-May-2017 08:17:41.532,-71.11537803,42.3009244,0.0,3.0,-5.0,0.0,3.00711727,-0.1364695,8.74003315,-0.01247066,30.19607925,-0.08673414,0.33466351,-0.32654861,-0.01683998,14.77940369,1012.00732422,-,181.3999939,-,783,-,42.30092621,-71.11537933,-,2.61999989,-,0
Wed May 10 08:16:11 EDT 2017,10-May-2017 08:17:42.531,-71.11537801,42.3009244,0.0,3.0,-5.0,0.0,2.83832622,-0.18195933,8.44255352,-0.02652383,30.19607925,-0.09155981,0.33704308,-0.32069123,-0.02257535,14.56093121,1011.99389648,-,181.3999939,-,786,-,42.30092621,-71.11537933,-,2.53999996,-,0
Wed May 10 08:16:12 EDT 2017,10-May-2017 08:17:43.532,-71.11537803,42.30092441,0.0,3.0,-5.0,0.0,3.4482491,-0.15143326,8.26119328,-0.02198827,30.19607925,-0.08702268,0.39921665,-0.31757948,-0.04106263,14.85521793,1012.03125,-,181.3999939,-,787,-,42.30092621,-71.11537933,-,2.49000001,-,0
Wed May 10 08:16:13 EDT 2017,10-May-2017 08:17:44.533,-71.11537593,42.30092482,0.29,3.0,-5.0,70.2,3.64876342,-0.31543607,8.31087303,-0.02278445,30.58823586,-0.10974602,0.40226737,-0.31391862,-0.06699372,14.84310532,1012.01464844,-,181.3999939,-,790,-,42.30092621,-71.11537933,-,2.49000001,-,1.86411357
Wed May 10 08:16:14 EDT 2017,10-May-2017 08:17:45.532,-71.1153597,42.30092365,0.95,3.0,-5.0,72.3,3.18847823,0.0035913,8.28872585,-0.00497724,30.58823586,-0.09440602,0.37273645,-0.3017768,-0.03825605,15.0844574,1012.03979492,-,181.3999939,-,772,-,42.30092239,-71.11535645,-,3.52999997,-,3.10685587
Wed May 10 08:16:15 EDT 2017,10-May-2017 08:17:46.534,-71.115338,42.30092842,1.67,3.0,-5.0,73.0,3.47997212,-0.32561144,9.08539677,0.05765086,30.58823586,-0.00735635,0.40245041,-0.33533466,0.04295404,14.41333961,1012.0234375,-,181.3999939,-,801,-,42.30093002,-71.11534119,-,3.86999989,-,4.97096968
Wed May 10 08:16:16 EDT 2017,10-May-2017 08:17:47.533,-71.11530869,42.30093301,2.38,3.0,-5.0,73.7,3.3225534,-0.24361002,8.40065479,-0.01343775,30.58823586,-0.11811222,0.38951537,-0.35449314,-0.07224097,14.33707523,1012.06713867,-,181.3999939,-,791,-,42.30093384,-71.11531067,-,3.49000001,-,6.21371174
Wed May 10 08:16:17 EDT 2017,10-May-2017 08:17:48.531,-71.11527223,42.30094072,2.95,3.0,-5.0,74.8,3.14478397,-0.42257661,9.77373028,0.00756232,30.58823586,0.04784979,0.36828241,-0.34521899,0.11312055,14.30253315,1012.08886719,-,181.3999939,-,796,-,42.30094147,-71.11527252,-,3.5999999,-,7.45645428
Wed May 10 08:16:18 EDT 2017,10-May-2017 08:17:49.532,-71.11523016,42.30094658,3.43,4.0,-6.0,76.7,2.77966809,0.0023942,9.17158794,-0.01522933,30.58823586,-0.11726298,0.3482697,-0.30342418,-0.05350959,14.56541634,1012.14135742,-,181.3999939,-,791,-,42.30094528,-71.11522675,-,3.49000001,-,8.07782555
Wed May 10 08:16:19 EDT 2017,10-May-2017 08:17:50.532,-71.11518719,42.30095485,3.65,3.0,-6.0,77.9,2.72938991,-0.28431144,8.93336487,0.0179804,30.19607925,-0.13336778,0.2885977,-0.32227761,-0.05125207,14.57797813,1012.22363281,-,181.3999939,-,799,-,42.30095673,-71.1151886,-,2.81999993,-,7.45645428
Wed May 10 08:16:20 EDT 2017,10-May-2017 08:17:51.532,-71.11514089,42.30096095,3.62,4.0,-6.0,78.4,2.57316828,-0.28072014,8.77355194,-0.00219554,30.19607925,-0.0672232,0.31001371,-0.3307586,0.01116557,14.69865417,1012.24414062,-,181.3999939,-,811,-,42.30096054,-71.11514282,-,2.76999998,-,6.83508301
Wed May 10 08:16:21 EDT 2017,10-May-2017 08:17:52.533,-71.11509974,42.30096747,3.24,4.0,-7.0,79.9,2.31040454,-0.21787235,8.79689598,-0.0072484,30.19607925,-0.04841944,0.26870704,-0.32374194,0.04179475,14.66590595,1012.28149414,-,181.3999939,-,800,-,42.30096817,-71.11509705,-,2.8499999,-,5.59234095
Wed May 10 08:16:22 EDT 2017,10-May-2017 08:17:53.531,-71.11507078,42.30097327,2.62,3.0,-7.0,80.2,2.17213941,-0.35134909,8.70890903,-0.02466127,30.19607925,-0.06843138,0.26223952,-0.32130137,0.02281936,14.55509949,1012.34448242,-,181.3999939,-,798,-,42.30097198,-71.11507416,-,2.81999993,-,4.34959841
