Wed May 10 08:35:57 EDT 2017,10-May-2017 08:37:28.532,-71.04179926,42.28547214,16.04,4.0,-21.0,113.4,5.21636677,-2.26611185,8.09180355,0.01207987,42.35294342,0.00855569,0.22959684,-0.18328698,-0.05832968,14.61880207,1013.97460938,-,183.19999695,-,2820,-,42.28547287,-71.04180145,-,45.06000137,-,37.90364456
Wed May 10 08:35:58 EDT 2017,10-May-2017 08:37:29.533,-71.04160382,42.28538506,17.28,4.0,-19.0,120.4,3.79959798,-1.08098209,7.95293951,0.01692382,31.76470566,-0.03671133,0.09902624,-0.04386929,-0.01256896,14.23254967,1013.828125,-,183.19999695,-,2884,-,42.28538513,-71.04160309,-,24.64999962,-,38.52501297
Wed May 10 08:35:59 EDT 2017,10-May-2017 08:37:30.532,-71.04141901,42.28530102,17.57,3.0,-18.0,123.7,3.38360548,0.23104046,7.34361506,-0.0800481,35.29411697,-0.09084402,0.09524333,-0.01482648,-0.06821401,16.47290039,1013.81665039,-,183.19999695,-,2119,-,42.28530121,-71.04141998,-,16.55999947,-,37.28227234
Wed May 10 08:36:00 EDT 2017,10-May-2017 08:37:31.536,-71.04126178,42.28521152,17.13,3.0,-19.0,124.9,3.62182856,-0.38367084,7.72668743,-0.063905,33.72549057,-0.12895377,0.06705473,0.00860302,-0.09554844,14.34290791,1013.72802734,-,183.19999695,-,2100,-,42.28520966,-71.04125977,-,11.27000046,-,37.28227234
Wed May 10 08:36:01 EDT 2017,10-May-2017 08:37:32.533,-71.04108298,42.28512959,17.01,3.0,-19.0,125.3,4.63397741,-0.80983871,8.62810421,0.06709898,32.54901886,0.19521475,0.12629962,0.03551033,0.23209846,14.36219788,1013.60400391,-,183.19999695,-,2061,-,42.28512955,-71.04108429,-,8.84000015,-,36.66090012
Wed May 10 08:36:02 EDT 2017,10-May-2017 08:37:33.534,-71.04090841,42.28503616,16.71,3.0,-19.0,126.0,4.47596025,-0.26036942,8.5437088,0.01573567,36.47058868,-0.01610875,0.15412217,0.02117197,-0.0122639,14.57079983,1013.51074219,-,183.19999695,-,2071,-,42.28503799,-71.04090881,-,23.29999924,-,37.28227234
Wed May 10 08:36:03 EDT 2017,10-May-2017 08:37:34.533,-71.04075191,42.28494753,16.85,3.0,-18.0,127.0,3.40635037,0.22685061,8.08581734,-0.03383778,31.76470566,-0.10499862,0.04508957,0.07083762,-0.05893989,14.59143639,1013.38793945,-,183.19999695,-,2043,-,42.28494644,-71.0407486,-,7.44999981,-,36.03952789
Wed May 10 08:36:04 EDT 2017,10-May-2017 08:37:35.532,-71.04058883,42.28485447,16.6,3.0,-17.0,127.8,2.56059861,0.29867667,7.61715269,-0.11492163,30.98039246,-0.10569952,-0.0050642,0.05533998,-0.04002545,29.39955139,1013.33349609,-,183.19999695,-,1952,-,42.28485489,-71.04058838,-,5.05999994,-,34.79678726
Wed May 10 08:36:05 EDT 2017,10-May-2017 08:37:36.533,-71.04043211,42.2847677,15.92,3.0,-17.0,127.2,4.00789356,-1.29107332,7.95832634,-0.01685435,34.11764908,-0.08188703,0.10640895,-0.08389468,-0.07193591,14.09886456,1013.26196289,-,183.19999695,-,1900,-,42.28476715,-71.04043579,-,10.81999969,-,33.55404282
Wed May 10 08:36:06 EDT 2017,10-May-2017 08:37:37.532,-71.04027461,42.28468985,15.31,3.0,-17.0,125.9,2.98676658,-0.34656069,6.18601847,-0.11229707,33.33333206,-0.2986331,0.00231854,0.01238591,-0.2525993,13.53989792,1013.1809082,-,183.19999695,-,1884,-,42.28469086,-71.04027557,-,12.78999996,-,33.55404282
Wed May 10 08:36:07 EDT 2017,10-May-2017 08:37:38.533,-71.04013567,42.28461009,15.32,3.0,-16.0,125.9,4.53880787,-0.31064767,8.30548573,0.00849481,35.29411697,-0.06864736,0.08365063,0.02159907,-0.03624254,13.80233383,1013.1472168,-,183.19999695,-,1900,-,42.28461075,-71.04013824,-,17.55999947,-,33.55404282
Wed May 10 08:36:08 EDT 2017,10-May-2017 08:37:39.535,-71.03999131,42.28453108,15.45,3.0,-16.0,126.6,3.99951386,0.077213,7.57944393,0.00727825,34.90196228,-0.12607262,0.10555475,0.05558404,-0.11055797,14.45012474,1013.18359375,-,183.19999695,-,1950,-,42.28453064,-71.03999329,-,16.67000008,-,34.17541504
Wed May 10 08:36:09 EDT 2017,10-May-2017 08:37:40.533,-71.03983819,42.28444077,15.77,3.0,-16.0,127.2,4.61901379,-2.55700731,11.32636929,0.33919001,35.68627548,0.6865859,0.29628551,-0.19292726,0.67457414,14.90187359,1013.0859375,-,183.19999695,-,1985,-,42.28443909,-71.0398407,-,18.78000069,-,35.41815948
Wed May 10 08:36:10 EDT 2017,10-May-2017 08:37:41.532,-71.03968353,42.2843449,16.18,3.0,-17.0,128.4,3.63080692,-0.85473001,8.09778881,-0.02582848,32.15686417,-0.14539455,0.09792799,0.00518621,-0.12953341,14.8498354,1013.03125,-,183.19999695,-,2036,-,42.28434372,-71.03968048,-,12.88000011,-,36.03952789
Wed May 10 08:36:11 EDT 2017,10-May-2017 08:37:42.532,-71.03953654,42.28425645,16.57,3.0,-15.0,129.9,2.31998134,-0.4333505,5.46117401,-0.11763564,31.37254906,-0.39333719,-0.06565141,0.00353883,-0.32648763,18.99004173,1013.00561523,-,183.19999695,-,2016,-,42.28425598,-71.03953552,-,4.96000004,-,36.03952789
Wed May 10 08:36:12 EDT 2017,10-May-2017 08:37:43.540,-71.03938503,42.28415622,16.49,3.0,-15.0,131.7,3.28723884,-0.47105917,9.24221706,-0.0222299,30.98039246,-0.07289248,0.01043345,0.00305072,-0.01183684,29.39955139,1013.09326172,-,183.19999695,-,1996,-,42.2841568,-71.03938293,-,4.90999985,-,35.41815948
Wed May 10 08:36:13 EDT 2017,10-May-2017 08:37:44.536,-71.03924368,42.28405295,16.29,3.0,-16.0,133.1,3.57155037,-0.39324763,8.58979702,0.01233315,32.15686417,-0.07586423,0.06613952,-0.04527262,-0.04106263,13.97370338,1013.0559082,-,183.19999695,-,2011,-,42.2840538,-71.03924561,-,7.03000021,-,35.41815948
Wed May 10 08:36:14 EDT 2017,10-May-2017 08:37:45.535,-71.03910626,42.2839484,16.32,3.0,-16.0,133.9,3.71759677,-0.35434186,9.24401283,0.08164048,32.15686417,0.01664148,0.07681703,0.01159272,0.05912285,13.74895096,1013.21118164,-,183.19999695,-,2007,-,42.28394699,-71.03910828,-,7.17000008,-,36.03952789
Wed May 10 08:36:15 EDT 2017,10-May-2017 08:37:46.539,-71.03897048,42.28385133,16.33,4.0,-16.0,133.9,3.34948826,0.5231331,8.84896946,0.03131235,31.37254906,-0.1849861,-0.00799288,0.09237567,-0.12471328,29.39955139,1013.16796875,-,183.19999695,-,2004,-,42.28385162,-71.03897095,-,5.17000008,-,35.41815948
Wed May 10 08:36:16 EDT 2017,10-May-2017 08:37:47.533,-71.03882498,42.28375122,16.33,4.0,-16.0,133.6,2.97060585,-0.29328972,9.58518696,-0.00796099,30.98039246,0.02371751,0.00067117,0.01781618,0.09390105,29.39955139,1013.20703125,-,183.19999695,-,1984,-,42.28375244,-71.03882599,-,4.86000013,-,34.79678726
Wed May 10 08:36:17 EDT 2017,10-May-2017 08:37:48.537,-71.03868486,42.28364815,16.06,3.0,-17.0,133.6,3.19506216,-0.88765025,8.66760826,0.03450853,30.98039246,-0.05367383,0.02355153,-0.04277103,0.00036601,29.39955139,1013.26806641,-,183.19999695,-,1952,-,42.28364944,-71.03868866,-,4.96000004,-,34.79678726
Wed May 10 08:36:18 EDT 2017,10-May-2017 08:37:49.533,-71.03854441,42.28355597,15.91,3.0,-16.0,134.8,4.04799652,-0.47524905,6.03219128,-0.19254643,30.98039246,0.15725613,-0.02550398,0.03386294,0.24003029,29.39955139,1013.35498047,-,183.19999695,-,1934,-,42.28355408,-71.0385437,-,4.80999994,-,34.79678726
Wed May 10 08:36:19 EDT 2017,10-May-2017 08:37:50.533,-71.0384181,42.28346694,15.74,3.0,-17.0,136.9,3.44046783,-0.25258827,7.61236429,-0.08271146,30.98039246,-0.14776668,0.04856739,0.02196515,-0.10720217,29.39955139,1013.34130859,-,183.19999695,-,1905,-,42.28346634,-71.03842163,-,4.76000023,-,34.17541504
Wed May 10 08:36:20 EDT 2017,10-May-2017 08:37:51.535,-71.03828563,42.28335541,15.56,3.0,-18.0,137.7,2.82096815,0.533907,5.83646536,-0.05359207,30.98039246,-0.33673561,-0.01458242,0.10213795,-0.28823161,29.39955139,1013.48242188,-,183.19999695,-,1886,-,42.28335571,-71.0382843,-,4.76000023,-,33.55404282
Wed May 10 08:36:21 EDT 2017,10-May-2017 08:37:52.533,-71.03815806,42.28325586,15.32,3.0,-18.0,137.5,3.33871436,0.63745618,9.04110432,-0.01119286,30.98039246,-0.11478586,0.02605312,0.11019185,-0.06375998,29.39955139,1013.5324707,-,183.19999695,-,1846,-,42.28325653,-71.0381546,-,4.71000004,-,32.93267441
Wed May 10 08:36:22 EDT 2017,10-May-2017 08:37:53.536,-71.03804214,42.28315385,15.03,3.0,-18.0,136.4,3.3069911,-0.0688333,9.2601738,0.06259429,30.98039246,0.00270692,0.0349612,0.04069655,0.06077024,29.39955139,1013.48608398,-,183.19999695,-,1811,-,42.28315353,-71.03804016,-,4.61000013,-,32.31130219
Wed May 10 08:36:23 EDT 2017,10-May-2017 08:37:54.537,-71.03791425,42.28306366,14.72,3.0,-18.0,134.7,3.01011014,-0.69671267,9.70549488,0.1036154,30.98039246,-0.14188461,0.03880511,0.05826867,-0.09609756,29.39955139,1013.58837891,-,183.19999695,-,1773,-,42.28306198,-71.03791046,-,4.40999985,-,31.68992996
Wed May 10 08:36:24 EDT 2017,10-May-2017 08:37:55.532,-71.03779526,42.28297242,14.44,4.0,-18.0,134.5,3.19206953,0.37110126,8.85615253,0.02571023,30.98039246,-0.04501706,0.01116562,-0.08078294,0.00939617,29.39955139,1013.59057617,-,183.19999695,-,1753,-,42.28297424,-71.03779602,-,4.36000013,-,31.06855965
Wed May 10 08:36:25 EDT 2017,10-May-2017 08:37:56.535,-71.03765973,42.28287987,14.23,3.0,-18.0,133.8,3.97437477,-0.01256956,6.84203005,0.03053105,32.94117737,-0.1931397,0.10299215,0.04643189,-0.18572758,14.96467876,1013.54638672,-,183.19999695,-,1769,-,42.28287888,-71.03765869,-,7.0999999,-,31.06855965
Wed May 10 08:36:26 EDT 2017,10-May-2017 08:37:57.537,-71.03753662,42.28278895,14.42,3.0,-19.0,134.1,3.46201563,-0.43993455,7.49205589,-0.01046555,32.94117737,-0.05294375,0.04649291,0.06613951,-0.00317279,14.26215839,1013.71923828,-,183.19999695,-,1835,-,42.28278732,-71.03753662,-,9.46000004,-,32.31130219
Wed May 10 08:36:27 EDT 2017,10-May-2017 08:37:58.533,-71.03740309,42.28269596,15.03,3.0,-21.0,134.1,3.8762126,0.92296475,3.55898094,-0.39004761,30.98039246,0.02467146,-0.01757213,-0.20348273,0.06821396,13.21375942,1013.79467773,-,183.19999695,-,1899,-,42.28269577,-71.03739929,-,4.80999994,-,34.17541504
Wed May 10 08:36:28 EDT 2017,10-May-2017 08:37:59.534,-71.03726257,42.28260234,15.46,3.0,-23.0,134.1,3.53384161,-0.26994625,9.43614769,0.0928458,30.98039246,0.02785059,0.05808562,0.02019574,0.07870845,29.39955139,1013.9765625,-,181.3999939,-,1928,-,42.28260422,-71.03726196,-,4.86000013,-,34.17541504
