Sun May 07 17:13:25 EDT 2017,07-May-2017 17:14:53.506,-71.04723996,42.3487803,7.34,3.0,-14.0,121.6,3.05619836,0.09935937,8.66102505,0.01389623,30.19607925,-0.07304461,0.2971397,0.02971397,0.77720273,29.39955139,1000.41479492,-,183.19999695,-,906,-,42.34878159,-71.04724121,-,3,-,15.53427982
Sun May 07 17:13:26 EDT 2017,07-May-2017 17:14:54.506,-71.04715752,42.34874751,7.17,3.0,-13.0,121.5,2.92930579,0.1448492,8.81545067,0.00414145,30.19607925,-0.05262941,0.29860404,0.01476546,0.79861879,14.015872,1000.42651367,-,183.19999695,-,863,-,42.34874725,-71.04715729,-,3.13000011,-,15.53427982
Sun May 07 17:13:27 EDT 2017,07-May-2017 17:14:55.507,-71.04709153,42.34872384,7.01,3.0,-14.0,121.4,2.7665,-0.18974048,7.10599041,-0.01737577,30.19607925,-0.11189386,0.30293608,-0.01873139,0.73430973,13.69870663,1000.38842773,-,183.19999695,-,883,-,42.34872437,-71.04708862,-,3.08999991,-,14.91290855
Sun May 07 17:13:28 EDT 2017,07-May-2017 17:14:56.507,-71.04701991,42.34869665,6.87,3.0,-14.0,121.6,3.00891304,-0.57640404,8.35217285,-0.01552683,30.19607925,-0.04989747,0.27529657,-0.04850638,0.80770993,13.49503708,1000.29418945,-,181.3999939,-,889,-,42.34869766,-71.04701996,-,3.13000011,-,14.29153728
Sun May 07 17:13:29 EDT 2017,07-May-2017 17:14:57.506,-71.04695523,42.34867029,6.68,3.0,-15.0,121.7,2.46662641,0.12270284,8.50600052,-0.01950723,30.19607925,-0.09680916,0.25143999,0.01250793,0.76707447,13.48472023,1000.31835938,-,181.3999939,-,911,-,42.34867096,-71.04695892,-,3.05999994,-,14.29153728
Sun May 07 17:13:30 EDT 2017,07-May-2017 17:14:58.506,-71.0468955,42.34864773,6.42,3.0,-15.0,121.8,2.83353782,-0.03052607,8.65084934,0.00555474,30.19607925,-0.10557032,0.27541861,0.05918388,0.74858707,13.48157883,1000.37304688,-,181.3999939,-,926,-,42.34864807,-71.04689789,-,3,-,13.04879475
Sun May 07 17:13:31 EDT 2017,07-May-2017 17:14:59.510,-71.04683421,42.34861693,6.12,3.0,-16.0,121.8,2.98856235,0.36571431,8.35456657,-0.00585072,30.19607925,-0.09842297,0.28408262,0.03746279,0.75450546,13.41653156,1000.30761719,-,181.3999939,-,909,-,42.34861755,-71.04683685,-,2.91000009,-,13.04879475
Sun May 07 17:13:32 EDT 2017,07-May-2017 17:15:00.506,-71.04678008,42.34858751,5.95,3.0,-16.0,121.7,3.10288548,0.01316811,8.20552731,0.00953843,31.76470566,-0.10544239,0.31629819,0.00134231,0.73644519,14.04413414,1000.33056641,-,181.3999939,-,1458,-,42.34858704,-71.04678345,-,5.8499999,-,12.42742348
Sun May 07 17:13:33 EDT 2017,07-May-2017 17:15:01.507,-71.04672053,42.34856079,5.66,4.0,-16.0,120.6,3.22020125,0.09157822,7.81347704,-0.06086683,32.15686417,-0.09200556,0.31995904,-0.01952458,0.74919719,13.40576458,1000.36791992,-,181.3999939,-,1412,-,42.34856033,-71.04672241,-,6.78999996,-,12.42742348
Sun May 07 17:13:34 EDT 2017,07-May-2017 17:15:02.506,-71.04665691,42.34853193,5.65,4.0,-16.0,121.0,3.24534035,0.18016368,7.89308453,-0.05224413,32.54901886,-0.06866392,0.32063019,0.03514424,0.77335888,14.17243576,1000.45288086,-,181.3999939,-,1431,-,42.34853363,-71.04665375,-,8.07999992,-,12.42742348
Sun May 07 17:13:35 EDT 2017,07-May-2017 17:15:03.506,-71.04659983,42.34850967,5.73,4.0,-16.0,121.2,2.93828392,0.25797522,8.19475365,-0.01709145,32.94117737,-0.11188599,0.29951924,0.02629717,0.73534691,14.68923187,1000.3840332,-,181.3999939,-,1491,-,42.34851074,-71.04660034,-,9.06999969,-,13.04879475
Sun May 07 17:13:36 EDT 2017,07-May-2017 17:15:04.506,-71.0465359,42.34848125,6.05,4.0,-16.0,121.6,3.62661695,-0.4950012,8.33780766,0.00080748,33.72549057,-0.13297172,0.36767226,0.02922585,0.68433899,15.11855125,1000.44140625,-,181.3999939,-,1618,-,42.34848022,-71.04653931,-,11.35999966,-,14.29153728
Sun May 07 17:13:37 EDT 2017,07-May-2017 17:15:05.506,-71.0464666,42.34844644,6.51,4.0,-16.0,120.9,2.35709167,0.27712885,8.6807766,-0.00668563,30.58823586,-0.08232019,0.24027437,0.02824963,0.78489053,14.63046455,1000.50561523,-,181.3999939,-,1653,-,42.34844589,-71.04646301,-,4.26999998,-,14.29153728
Sun May 07 17:13:38 EDT 2017,07-May-2017 17:15:06.506,-71.04639663,42.3484156,6.44,3.0,-16.0,122.0,3.4374752,0.71287358,8.7945013,0.04288065,36.47058868,-0.03439995,0.35040522,0.07266805,0.79648328,20.28248215,1000.52099609,-,181.3999939,-,1599,-,42.34841537,-71.04639435,-,6.51999998,-,13.67016602
Sun May 07 17:13:39 EDT 2017,07-May-2017 17:15:07.506,-71.04633883,42.34839025,6.49,3.0,-15.0,120.9,4.43047047,0.44831428,8.19834518,0.02864802,36.07843018,-0.07341206,0.47920641,0.13636699,0.68086118,14.1477623,1000.56811523,-,181.3999939,-,1930,-,42.34838867,-71.04634094,-,25.54999924,-,16.77702141
Sun May 07 17:13:40 EDT 2017,07-May-2017 17:15:08.508,-71.04625328,42.34835343,8.02,3.0,-15.0,118.1,2.38402629,0.35972881,8.04152489,-0.01795522,31.37254906,-0.14392951,0.24302,0.0366696,0.71972728,14.42545128,1000.49951172,-,181.3999939,-,2030,-,42.34835434,-71.04625702,-,5.28999996,-,18.64113617
Sun May 07 17:13:41 EDT 2017,07-May-2017 17:15:09.508,-71.04615904,42.34831784,8.32,3.0,-15.0,116.8,1.76332951,-0.50757074,9.55226612,0.00673793,30.19607925,-0.00813138,0.17974816,-0.05174014,0.87372738,29.39955139,1000.54223633,-,181.3999939,-,979,-,42.34831619,-71.04615784,-,3.13000011,-,16.77702141
Sun May 07 17:13:42 EDT 2017,07-May-2017 17:15:10.506,-71.04607944,42.34828513,7.25,3.0,-15.0,116.4,1.42155731,0.01316811,8.96448994,0.00284094,30.19607925,-0.07552111,0.1342925,0.04209987,0.81338423,16.59761429,1000.63574219,-,179.6000061,-,879,-,42.34828568,-71.04608154,-,3.05999994,-,13.67016602
Sun May 07 17:13:43 EDT 2017,07-May-2017 17:15:11.506,-71.04602176,42.34826467,5.67,3.0,-16.0,116.6,2.27389312,-0.29747957,8.72447109,-0.00283456,30.19607925,-0.08013076,0.23179337,-0.03032411,0.78934461,13.42281151,1000.62524414,-,179.6000061,-,904,-,42.34826279,-71.04602051,-,3.05999994,-,9.94193935
Sun May 07 17:13:44 EDT 2017,07-May-2017 17:15:12.506,-71.04597519,42.34824407,4.35,3.0,-16.0,118.4,2.72460151,0.17417817,8.48026276,-0.0136062,30.19607925,-0.09154417,0.27773714,0.01775516,0.76445079,13.46812057,1000.64428711,-,179.6000061,-,868,-,42.34824371,-71.04597473,-,3.08999991,-,8.69919682
Sun May 07 17:13:45 EDT 2017,07-May-2017 17:15:13.508,-71.04593328,42.34822313,3.94,3.0,-16.0,120.2,2.57197118,-0.0712275,8.661623,-0.00075653,30.19607925,-0.09782191,0.25375852,-0.00347782,0.76542705,13.60404968,1000.64477539,-,179.6000061,-,800,-,42.34822464,-71.04593658,-,3.05999994,-,7.45645428
Sun May 07 17:13:46 EDT 2017,07-May-2017 17:15:14.507,-71.04589742,42.34820835,3.43,3.0,-15.0,121.8,2.01711488,0.10773908,9.13866806,0.00712235,30.19607925,-0.04562184,0.20561823,0.01098258,0.83156651,13.66416264,1000.67016602,-,179.6000061,-,819,-,42.34820938,-71.04589844,-,2.91000009,-,6.21371174
Sun May 07 17:13:47 EDT 2017,07-May-2017 17:15:15.506,-71.04587541,42.3481918,2.63,3.0,-15.0,128.3,1.41497326,0.08918402,8.70292282,-0.02354658,30.19607925,-0.07043989,0.1317299,0.01867038,0.81966877,13.53675842,1000.64111328,-,179.6000061,-,813,-,42.34819031,-71.04587555,-,2.88000011,-,3.72822714
Sun May 07 17:13:48 EDT 2017,07-May-2017 17:15:16.508,-71.04586654,42.34818732,1.34,3.0,-16.0,128.3,2.66474652,0.14963761,8.46469975,-0.01765013,30.19607925,-0.07136117,0.27798119,0.02245327,0.78543973,13.81848431,1000.66162109,-,179.6000061,-,819,-,42.34818649,-71.04586792,-,2.91000009,-,0.62137121
Sun May 07 17:13:49 EDT 2017,07-May-2017 17:15:17.507,-71.04586688,42.3481869,0.3,3.0,-16.0,128.3,2.3457191,0.11791443,8.59757805,-0.00317233,30.19607925,-0.09116651,0.23911509,0.01201982,0.77640957,14.0015173,1000.66088867,-,179.6000061,-,809,-,42.34818649,-71.04586792,-,2.68000007,-,0
Sun May 07 17:13:50 EDT 2017,07-May-2017 17:15:18.506,-71.0458672,42.34818292,0.0,3.0,-16.0,0.0,2.97479558,0.09756372,8.56465816,-0.00369042,30.19607925,-0.06937372,0.31745747,0.01842632,0.77427405,13.38423157,1000.6484375,-,179.6000061,-,803,-,42.34818268,-71.04586792,-,2.56999993,-,0
Sun May 07 17:13:51 EDT 2017,07-May-2017 17:15:19.506,-71.04586583,42.34818321,0.0,3.0,-15.0,0.0,3.07774639,0.15083471,8.5048027,-0.00028723,30.19607925,-0.09466921,0.29671258,0.0034168,0.75499362,13.19626522,1000.69213867,-,179.6000061,-,803,-,42.34818268,-71.04586792,-,2.49000001,-,0
Sun May 07 17:13:52 EDT 2017,07-May-2017 17:15:20.506,-71.04586838,42.34818368,0.0,3.0,-16.0,0.0,2.98257685,0.11851298,8.66102505,0.01144916,30.19607925,-0.06584219,0.30403432,0.01208083,0.78287715,13.4613924,1000.64672852,-,179.6000061,-,798,-,42.34818268,-71.04586792,-,2.53999996,-,0
Sun May 07 17:13:53 EDT 2017,07-May-2017 17:15:21.506,-71.0458703,42.34818384,0.0,3.0,-16.0,0.0,3.01070857,0.14544775,8.56046772,0.00275141,29.80392265,-0.09484792,0.3013497,0.01208083,0.75310206,13.64577007,1000.58520508,-,181.3999939,-,803,-,42.34818268,-71.04586792,-,2.47000003,-,0
Sun May 07 17:13:54 EDT 2017,07-May-2017 17:15:22.506,-71.04587368,42.34818617,0.0,3.0,-16.0,0.0,3.2914288,-0.03531447,8.49702168,0.00136798,30.98039246,-0.07804216,0.32837903,-0.00183043,0.76115602,15.03690434,1000.5625,-,181.3999939,-,1315,-,42.34818649,-71.04587555,-,4.51000023,-,0
Sun May 07 17:13:55 EDT 2017,07-May-2017 17:15:23.506,-71.04587225,42.34818553,0.22,3.0,-16.0,128.3,3.27047944,0.26874915,8.21211147,-0.00075537,30.98039246,-0.09821662,0.33338219,0.02739543,0.73711634,13.27611637,1000.5546875,-,181.3999939,-,1333,-,42.34818649,-71.04587555,-,4.19000006,-,0.62137121
Sun May 07 17:13:56 EDT 2017,07-May-2017 17:15:24.506,-71.04586274,42.34818273,0.6,3.0,-16.0,128.3,4.32332993,0.41419691,7.20714569,-0.0646311,34.90196228,-0.16542663,0.43198135,0.06589546,0.61069471,14.95077133,1000.60083008,-,181.3999939,-,1065,-,42.34818268,-71.04586029,-,11.35999966,-,2.48548484
Sun May 07 17:13:57 EDT 2017,07-May-2017 17:15:25.506,-71.04584456,42.34817053,1.81,3.0,-16.0,128.3,5.09306574,0.02873042,7.56867027,0.0075562,35.29411697,-0.0697365,0.51917082,0.00292869,0.67152601,14.99428654,1000.66772461,-,181.3999939,-,1295,-,42.34817123,-71.04584503,-,9.93000031,-,6.83508301
Sun May 07 17:13:58 EDT 2017,07-May-2017 17:15:26.506,-71.04580445,42.34815064,3.77,3.0,-16.0,124.5,3.88040233,0.07302316,8.00980186,0.00736429,34.90196228,-0.09239656,0.39555576,0.00744375,0.71649355,14.47928429,1000.62207031,-,181.3999939,-,2153,-,42.34815216,-71.04580688,-,17.67000008,-,10.56331062
Sun May 07 17:13:59 EDT 2017,07-May-2017 17:15:27.506,-71.04574911,42.34812422,5.1,3.0,-16.0,122.9,3.42430687,0.34057519,8.02715969,0.00036418,31.76470566,-0.0785008,0.30092257,0.0076878,0.77061325,14.68788719,1000.68603516,-,181.3999939,-,2317,-,42.34812546,-71.04574585,-,5.96999979,-,12.42742348
Sun May 07 17:14:00 EDT 2017,07-May-2017 17:15:28.506,-71.04569257,42.34808827,5.71,3.0,-17.0,126.5,1.54186594,1.68432093,8.73584366,0.00192149,30.19607925,-0.07926207,0.15717287,0.17169428,0.79050392,29.39955139,1000.6640625,-,181.3999939,-,1326,-,42.34808731,-71.04569244,-,3.24000001,-,12.42742348
Sun May 07 17:14:01 EDT 2017,07-May-2017 17:15:29.508,-71.04563255,42.34806051,5.62,3.0,-17.0,122.4,1.75435126,3.23217225,8.39287376,0.01168197,30.19607925,-0.00906447,0.15497635,0.29097724,0.8341291,29.39955139,1000.75415039,-,181.3999939,-,1181,-,42.34806061,-71.04563141,-,3.16000009,-,10.56331062
Sun May 07 17:14:02 EDT 2017,07-May-2017 17:15:30.507,-71.04557517,42.34806618,4.39,3.0,-18.0,92.7,1.93152225,3.35607219,8.77295399,0.05513436,31.37254906,-0.09368093,0.1684605,0.25638214,0.75249195,29.39955139,1000.65380859,-,181.3999939,-,1031,-,42.34806442,-71.045578,-,5.05999994,-,8.69919682
Sun May 07 17:14:03 EDT 2017,07-May-2017 17:15:31.506,-71.04553746,42.34808853,3.85,3.0,-18.0,56.8,1.89321494,3.67150831,9.41819096,0.04027398,32.94117737,0.04870539,0.19298826,0.3742618,0.86006021,13.7686882,1000.80541992,-,181.3999939,-,1079,-,42.34808731,-71.04553986,-,8.31000042,-,9.32056808
Sun May 07 17:14:04 EDT 2017,07-May-2017 17:15:32.507,-71.04553376,42.34812879,3.99,3.0,-18.0,7.6,3.49314022,3.12622881,8.8040781,0.06538786,34.50980377,-0.07987826,0.38194957,0.29018408,0.68482709,13.92839336,1000.75805664,-,181.3999939,-,1204,-,42.34812927,-71.04553223,-,16.78000069,-,10.56331062
Sun May 07 17:14:05 EDT 2017,07-May-2017 17:15:33.506,-71.04555867,42.34815929,4.29,3.0,-18.0,329.4,4.87279892,0.72364748,7.55490351,-0.00301015,37.64706039,-0.04812872,0.49342275,0.02611412,0.71319872,13.44075584,1000.73681641,-,181.3999939,-,1414,-,42.34815979,-71.04555511,-,20.29999924,-,12.42742348
Sun May 07 17:14:06 EDT 2017,07-May-2017 17:15:34.506,-71.0455898,42.34818856,4.12,4.0,-19.0,321.7,4.5489831,-0.08319851,7.6919713,-0.01139975,38.4313736,-0.08869888,0.46370876,-0.00848099,0.68409491,14.61162376,1000.68945312,-,181.3999939,-,1761,-,42.34819031,-71.04559326,-,24.20000076,-,15.53427982
Sun May 07 17:14:07 EDT 2017,07-May-2017 17:15:35.506,-71.04569112,42.34823222,7.54,3.0,-19.0,305.8,4.43286467,-0.21547815,8.23665237,0.03135514,37.25490189,-0.01195779,0.44162157,-0.01403329,0.78336525,15.52095318,1000.66381836,-,179.6000061,-,2187,-,42.34823227,-71.04569244,-,19.65999985,-,19.26250648
Sun May 07 17:14:08 EDT 2017,07-May-2017 17:15:36.506,-71.04578077,42.34827939,9.05,4.0,-20.0,304.0,3.10288548,0.24779987,8.52694893,0.01197076,31.37254906,-0.05640192,0.33307713,0.04868942,0.7811687,13.72382832,1000.70263672,-,179.6000061,-,2121,-,42.34827805,-71.045784,-,5.63000011,-,19.88387871
Sun May 07 17:14:09 EDT 2017,07-May-2017 17:15:37.506,-71.04587824,42.34832441,9.25,3.0,-20.0,302.0,2.56778121,0.01735796,10.00716496,0.08940576,30.19607925,0.05350623,0.26175138,0.00176941,0.9200983,29.39955139,1000.67480469,-,179.6000061,-,962,-,42.34832382,-71.04587555,-,3.05999994,-,19.26250648
Sun May 07 17:14:10 EDT 2017,07-May-2017 17:15:38.506,-71.0459705,42.34836564,8.76,3.0,-21.0,301.9,1.05763865,0.17238252,8.48744488,-0.05033815,30.19607925,-0.11203231,0.14179726,0.00829795,0.77622652,14.60534382,1000.6027832,-,181.3999939,-,891,-,42.34836578,-71.0459671,-,3.30999994,-,16.15565109
Sun May 07 17:14:11 EDT 2017,07-May-2017 17:15:39.511,-71.04603988,42.34840078,7.37,3.0,-22.0,302.9,1.24797761,0.21068975,9.12609863,0.01679915,30.19607925,-0.06049036,0.12721483,0.02147704,0.83028525,13.3752594,1000.71801758,-,181.3999939,-,906,-,42.34840012,-71.0460434,-,3.20000005,-,13.04879475
Sun May 07 17:14:12 EDT 2017,07-May-2017 17:15:40.509,-71.04609224,42.3484289,5.47,3.0,-22.0,304.5,1.31980371,0.12928689,8.94832897,0.00725795,30.19607925,-0.0775587,0.13453656,0.01317909,0.81216401,13.41922283,1000.64672852,-,181.3999939,-,881,-,42.34843063,-71.04608917,-,3.02999997,-,8.69919682
Sun May 07 17:14:13 EDT 2017,07-May-2017 17:15:41.508,-71.04612556,42.34844415,3.54,3.0,-22.0,305.6,2.90715933,0.06105214,8.2444334,-0.0171943,30.19607925,-0.10384955,0.28377756,0.01208083,0.74962431,13.46542931,1000.58007812,-,181.3999939,-,846,-,42.34844589,-71.04612732,-,3.02999997,-,4.97096968
Sun May 07 17:14:14 EDT 2017,07-May-2017 17:15:42.506,-71.04614898,42.34845499,2.42,3.0,-22.0,305.2,3.00292754,0.09756372,8.59278965,-0.00272274,30.19607925,-0.07176062,0.3061088,0.00994533,0.77592146,13.80681992,1000.62841797,-,181.3999939,-,807,-,42.34845352,-71.04615021,-,3.02999997,-,4.97096968
Sun May 07 17:14:15 EDT 2017,07-May-2017 17:15:43.506,-71.04617627,42.3484653,2.36,3.0,-22.0,302.7,2.64319873,0.2172738,8.88847351,0.02314579,30.19607925,-0.05414156,0.26943922,0.0221482,0.80606252,13.51522541,1000.4230957,-,181.3999939,-,818,-,42.34846497,-71.0461731,-,3.02999997,-,4.97096968
Sun May 07 17:14:16 EDT 2017,07-May-2017 17:15:44.506,-71.04620085,42.34847428,2.22,3.0,-22.0,300.2,2.26431632,0.26156655,8.83640003,0.00784999,30.19607925,-0.06151693,0.22691223,0.00799287,0.81027246,13.68704319,1000.65722656,-,181.3999939,-,820,-,42.3484726,-71.04620361,-,2.8499999,-,3.72822714
Sun May 07 17:14:17 EDT 2017,07-May-2017 17:15:45.507,-71.04621606,42.34848088,1.44,3.0,-22.0,300.2,2.72400308,0.16101007,8.41980839,-0.0013422,30.19607925,-0.09745446,0.27767614,0.01641285,0.75828826,13.48875809,1000.61743164,-,181.3999939,-,818,-,42.34848022,-71.04621887,-,3.05999994,-,1.24274242
Sun May 07 17:14:18 EDT 2017,07-May-2017 17:15:46.508,-71.04622006,42.34848426,0.63,3.0,-22.0,300.2,2.92332029,0.11492168,8.1797905,-0.00733173,30.19607925,-0.05652265,0.29970229,0.0089691,0.79422575,13.71665001,1000.4440918,-,181.3999939,-,818,-,42.34848404,-71.04621887,-,2.94000006,-,0.62137121
Sun May 07 17:14:19 EDT 2017,07-May-2017 17:15:47.508,-71.04622562,42.34849032,0.5,3.0,-22.0,300.2,3.38420415,0.33039984,8.22468185,-0.01516706,30.19607925,-0.05656502,0.35565242,0.0358154,0.77274877,13.67178917,1000.54003906,-,181.3999939,-,815,-,42.34849167,-71.0462265,-,2.8499999,-,0
Sun May 07 17:14:20 EDT 2017,07-May-2017 17:15:48.507,-71.0462243,42.34849281,0.0,3.0,-22.0,0.0,3.08672452,0.32800564,8.68736076,0.01800531,30.19607925,-0.05928379,0.3146508,0.03343584,0.78556174,13.41563416,1000.4921875,-,181.3999939,-,806,-,42.34849167,-71.0462265,-,2.56999993,-,0
Sun May 07 17:14:21 EDT 2017,07-May-2017 17:15:49.508,-71.04622284,42.34849222,0.0,3.0,-22.0,0.0,2.44447994,1.25935006,7.73446846,-0.08561677,31.37254906,-0.14993712,0.23722363,0.04960464,0.7144801,15.89957809,1000.52905273,-,181.3999939,-,1059,-,42.34849167,-71.0462265,-,7.30999994,-,0.62137121
Sun May 07 17:14:22 EDT 2017,07-May-2017 17:15:50.506,-71.04622034,42.34848997,0.53,3.0,-22.0,300.2,2.86765504,0.23523031,8.79330444,0.05675981,30.19607925,-0.04902637,0.27035442,0.00671157,0.81137079,13.12314034,1000.57910156,-,181.3999939,-,953,-,42.34849167,-71.04621887,-,5.34000015,-,1.86411357
Sun May 07 17:14:23 EDT 2017,07-May-2017 17:15:51.506,-71.04620991,42.34848213,1.0,3.0,-22.0,300.2,3.21062446,-0.34296939,8.67359447,-0.00476594,30.19607925,-0.05624192,0.32728076,-0.0349612,0.78415841,12.71670151,1000.52539062,-,181.3999939,-,1180,-,42.34848022,-71.04621124,-,2.91000009,-,1.86411357
Sun May 07 17:14:24 EDT 2017,07-May-2017 17:15:52.506,-71.04619316,42.34847836,0.84,3.0,-22.0,100.4,3.34230566,0.07362171,8.18697262,-0.0209378,30.19607925,-0.11181618,0.34229028,-0.0302631,0.71868998,13.57264709,1000.49414062,-,181.3999939,-,821,-,42.34848022,-71.04619598,-,2.81999993,-,1.86411357
Sun May 07 17:14:25 EDT 2017,07-May-2017 17:15:53.507,-71.04618294,42.34847813,0.71,3.0,-23.0,100.4,3.04961443,-0.06224924,8.10437298,-0.03968006,30.19607925,-0.07639361,0.31751847,0.00646752,0.76695234,13.08097267,1000.54516602,-,181.3999939,-,807,-,42.34847641,-71.04618073,-,2.91000009,-,1.24274242
Sun May 07 17:14:26 EDT 2017,07-May-2017 17:15:54.507,-71.04617107,42.34847845,0.64,3.0,-23.0,100.4,3.1800983,0.17597382,8.42759037,-0.00616867,30.19607925,-0.08130262,0.32416904,0.01793821,0.75908154,13.77317524,1000.54956055,-,181.3999939,-,832,-,42.34848022,-71.0461731,-,2.81999993,-,1.24274242
Sun May 07 17:14:27 EDT 2017,07-May-2017 17:15:55.507,-71.04616115,42.34847811,0.74,3.0,-23.0,100.4,4.01088619,0.23582886,8.28693104,0.0070347,30.19607925,-0.06427345,0.4126398,0.02971397,0.7389468,14.59367943,1000.49316406,-,181.3999939,-,806,-,42.34847641,-71.04615784,-,2.81999993,-,0.62137121
Sun May 07 17:14:28 EDT 2017,07-May-2017 17:15:56.506,-71.04615284,42.34847625,0.39,3.0,-23.0,100.4,3.09330869,0.28550854,8.49702168,-0.01110612,30.19607925,-0.07745574,0.31532198,0.02910382,0.76615918,14.69865417,1000.56079102,-,181.3999939,-,799,-,42.34847641,-71.04615021,-,2.81999993,-,0
Sun May 07 17:14:29 EDT 2017,07-May-2017 17:15:57.509,-71.04614838,42.34847652,0.0,3.0,-22.0,0.0,3.25551581,0.15143326,8.52515411,0.00797319,30.19607925,-0.06931932,0.33185685,0.01543662,0.76902688,14.70672894,1000.54394531,-,181.3999939,-,677,-,42.34847641,-71.04615021,-,2.74000001,-,0.62137121
Sun May 07 17:14:30 EDT 2017,07-May-2017 17:15:58.508,-71.046146,42.34847681,0.32,3.0,-22.0,100.4,3.21780705,0.30466217,8.17260742,-0.02651298,30.19607925,-0.10440729,0.31062385,0.02660224,0.73925185,14.80317974,1000.63500977,-,181.3999939,-,826,-,42.34847641,-71.04614258,-,2.71000004,-,0.62137121
Sun May 07 17:14:31 EDT 2017,07-May-2017 17:15:59.506,-71.04613996,42.34847767,0.47,3.0,-23.0,100.4,3.58771133,0.29029694,8.33481503,0.00462149,30.19607925,-0.07421736,0.3657198,0.02959194,0.74962431,14.87091923,1000.55297852,-,181.3999939,-,862,-,42.34847641,-71.04614258,-,2.94000006,-,0.62137121
Sun May 07 17:14:32 EDT 2017,07-May-2017 17:16:00.506,-71.04614058,42.34848084,0.0,3.0,-23.0,0.0,3.13221431,0.05386954,8.85076523,0.00919785,30.19607925,-0.04260806,0.3192879,0.00549129,0.80221868,15.05305386,1000.52124023,-,181.3999939,-,803,-,42.34848022,-71.04614258,-,2.71000004,-,0
Sun May 07 17:14:33 EDT 2017,07-May-2017 17:16:01.506,-71.04613837,42.34848046,0.0,3.0,-22.0,0.0,3.02866507,0.06404489,8.43836403,-0.00845987,30.19607925,-0.10785814,0.30360723,0.02635818,0.73815364,14.55644512,1000.60180664,-,181.3999939,-,727,-,42.34848022,-71.04613495,-,2.91000009,-,0.62137121
Sun May 07 17:14:34 EDT 2017,07-May-2017 17:16:02.506,-71.04613597,42.34848054,0.32,3.0,-22.0,100.4,3.12144041,0.34895489,8.24742603,-0.022771,29.80392265,-0.10007402,0.31818962,0.03557134,0.74071616,14.60668945,1000.61694336,-,181.3999939,-,892,-,42.34848022,-71.04613495,-,2.47000003,-,0.62137121
Sun May 07 17:14:35 EDT 2017,07-May-2017 17:16:03.507,-71.04613152,42.34848024,0.31,3.0,-22.0,100.4,3.33452439,0.09157822,8.02835655,-0.03617275,30.58823586,-0.00979181,0.34723243,0.03929322,0.82613623,14.92430401,1000.63232422,-,181.3999939,-,753,-,42.34848022,-71.04613495,-,3.86999989,-,0
Sun May 07 17:14:36 EDT 2017,07-May-2017 17:16:04.506,-71.04612976,42.34847984,0.0,3.0,-22.0,0.0,3.14119267,0.26036942,9.00638866,-0.00076247,30.58823586,-0.11629087,0.31623718,0.02873774,0.7243644,14.48735905,1000.71923828,-,181.3999939,-,775,-,42.34848022,-71.04612732,-,3.55999994,-,0
Sun May 07 17:14:37 EDT 2017,07-May-2017 17:16:05.506,-71.04612843,42.34847988,0.0,3.0,-22.0,0.0,2.90835643,0.03830723,8.34977818,-0.03159194,30.58823586,-0.09837939,0.29646853,0.00390492,0.75114965,14.3586092,1000.70019531,-,181.3999939,-,727,-,42.34848022,-71.04612732,-,4.55999994,-,0
Sun May 07 17:14:38 EDT 2017,07-May-2017 17:16:06.507,-71.04612676,42.34847989,0.22,3.0,-22.0,100.4,3.21840572,0.41180268,8.48205853,0.00334597,30.58823586,-0.1254918,0.31086791,0.01201982,0.71698165,14.49363899,1000.65966797,-,181.3999939,-,819,-,42.34848022,-71.04612732,-,3.5999999,-,0
Sun May 07 17:14:39 EDT 2017,07-May-2017 17:16:07.506,-71.0461237,42.34847578,0.24,3.0,-22.0,100.4,3.12982011,0.14903906,7.96371317,-0.05001843,30.58823586,-0.04033992,0.3137356,0.0323986,0.80600154,14.63046455,1000.6730957,-,181.3999939,-,775,-,42.34847641,-71.04612732,-,3.55999994,-,0
Sun May 07 17:14:40 EDT 2017,07-May-2017 17:16:08.506,-71.04612272,42.34847891,0.16,3.0,-22.0,100.4,3.21541286,0.33877954,8.80647278,0.00172634,30.58823586,-0.04338001,0.32776889,0.0345341,0.79770362,14.51876163,1000.69238281,-,183.19999695,-,791,-,42.34848022,-71.04611969,-,3.52999997,-,0
Sun May 07 17:14:41 EDT 2017,07-May-2017 17:16:09.507,-71.04611912,42.34848075,0.0,3.0,-22.0,0.0,2.85029721,0.18555063,8.31326675,-0.0118121,30.19607925,-0.0610736,0.30385128,0.02751745,0.78763616,14.53625679,1000.71972656,-,183.19999695,-,826,-,42.34848022,-71.04611969,-,4.03000021,-,0
Sun May 07 17:14:42 EDT 2017,07-May-2017 17:16:10.507,-71.04612153,42.34848128,0.0,3.0,-22.0,0.0,3.21301866,0.30825347,8.71728802,0.02518195,30.19607925,-0.09925237,0.31782356,0.03203251,0.74187547,14.7623558,1000.72509766,-,183.19999695,-,812,-,42.34848022,-71.04611969,-,2.71000004,-,0
Sun May 07 17:14:43 EDT 2017,07-May-2017 17:16:11.506,-71.04612082,42.34848107,0.0,3.0,-22.0,0.0,2.9065609,0.22685061,8.58141708,0.00147653,30.19607925,-0.07581826,0.29628551,0.02312442,0.77476215,15.47026062,1000.70751953,-,183.19999695,-,809,-,42.34848022,-71.04611969,-,2.79999995,-,0
