Wed May 10 08:12:37 EDT 2017,10-May-2017 08:14:08.533,-71.11593082,42.30071312,0.0,3.0,-3.0,0.0,3.11425781,-0.44592008,8.33242035,-0.02674836,30.19607925,-0.06757002,0.01720604,0.00109826,-0.0087251,14.74037457,1011.69433594,-,181.3999939,-,784,-,42.30071259,-71.11592865,-,2.71000004,-,0
Wed May 10 08:12:38 EDT 2017,10-May-2017 08:14:09.539,-71.11593111,42.30071313,0.0,4.0,-3.0,0.0,3.18129539,-0.44232875,8.66701031,-0.01244487,30.19607925,-0.0574746,0.02214819,0.00262362,0.00030506,14.80497456,1011.75317383,-,181.3999939,-,785,-,42.30071259,-71.11592865,-,2.53999996,-,0
Wed May 10 08:12:39 EDT 2017,10-May-2017 08:14:10.539,-71.11593121,42.30071309,0.0,4.0,-3.0,0.0,3.09510422,-0.40641573,8.36953068,-0.02360752,30.19607925,-0.10004438,0.01104359,0.0076878,-0.04075757,14.83772278,1011.63452148,-,181.3999939,-,786,-,42.30071259,-71.11592865,-,2.61999989,-,0
Wed May 10 08:12:40 EDT 2017,10-May-2017 08:14:11.536,-71.11593121,42.30071308,0.0,3.0,-3.0,0.0,3.16872597,-0.41718966,8.64546204,-0.01062098,30.19607925,-0.06009555,0.0208669,0.00518621,-0.0018915,14.73185062,1011.6706543,-,181.3999939,-,786,-,42.30071259,-71.11592865,-,2.56999993,-,0
Wed May 10 08:12:41 EDT 2017,10-May-2017 08:14:12.539,-71.11593122,42.30071305,0.0,3.0,-3.0,0.0,3.14238977,-0.37948096,8.4162178,-0.01806486,30.19607925,-0.083098,0.01818227,0.00903012,-0.02525993,14.75742149,1011.76074219,-,181.3999939,-,778,-,42.30071259,-71.11592865,-,2.68000007,-,0
Wed May 10 08:12:42 EDT 2017,10-May-2017 08:14:13.539,-71.11593123,42.30071303,0.0,3.0,-3.0,0.0,3.05859256,-0.40761283,8.35995388,-0.02627182,30.19607925,-0.06899229,0.01757213,0.0072607,-0.01006744,14.77087975,1011.67333984,-,181.3999939,-,790,-,42.30071259,-71.11592865,-,2.74000001,-,0
Wed May 10 08:12:43 EDT 2017,10-May-2017 08:14:14.536,-71.11593124,42.30071301,0.0,3.0,-3.0,0.0,3.18488669,-0.40940848,8.68736076,-0.01586205,30.19607925,-0.05555695,0.02251427,0.0059794,0.00237952,14.84669495,1011.69311523,-,181.3999939,-,778,-,42.30071259,-71.11592865,-,2.58999991,-,0
Wed May 10 08:12:44 EDT 2017,10-May-2017 08:14:15.535,-71.11593121,42.30071301,0.0,3.0,-3.0,0.0,3.04422736,-0.45789108,8.35217285,-0.01077239,30.19607925,-0.09230495,0.00817591,0.00103724,-0.03178846,14.78972149,1011.61425781,-,181.3999939,-,781,-,42.30071259,-71.11592865,-,2.68000007,-,0
Wed May 10 08:12:45 EDT 2017,10-May-2017 08:14:16.535,-71.11593119,42.30071299,0.0,3.0,-3.0,0.0,3.11904621,-0.42257661,8.31446362,-0.02840567,30.19607925,-0.1020544,0.01079953,0.01128765,-0.04264907,14.77940369,1011.68261719,-,181.3999939,-,788,-,42.30071259,-71.11592865,-,2.58999991,-,0
Wed May 10 08:12:46 EDT 2017,10-May-2017 08:14:17.538,-71.11593115,42.30071297,0.0,4.0,-3.0,0.0,3.08373189,-0.39205053,8.33541298,-0.02780455,30.19607925,-0.09284097,0.01220287,0.00774882,-0.03349691,14.96826839,1011.66601562,-,181.3999939,-,769,-,42.30071259,-71.11592865,-,2.56999993,-,0
Wed May 10 08:12:47 EDT 2017,10-May-2017 08:14:18.541,-71.11593114,42.30071297,0.0,4.0,-3.0,0.0,3.18368959,-0.34656069,8.4353714,-0.01489532,30.19607925,-0.10271001,0.00890808,0.00359984,-0.04301509,14.83951664,1011.61474609,-,181.3999939,-,781,-,42.30071259,-71.11592865,-,2.53999996,-,0
Wed May 10 08:12:48 EDT 2017,10-May-2017 08:14:19.541,-71.11593113,42.30071296,0.0,4.0,-3.0,0.0,3.21122313,-0.43514615,8.71309853,-0.01528037,30.19607925,-0.0949291,0.01250793,0.00103724,-0.03618149,14.77940369,1011.68725586,-,181.3999939,-,773,-,42.30071259,-71.11592865,-,2.53999996,-,0
Wed May 10 08:12:49 EDT 2017,10-May-2017 08:14:20.550,-71.11593111,42.30071299,0.0,4.0,-3.0,0.0,3.07535219,-0.4321534,8.4210062,-0.01691483,30.19607925,-0.08476345,0.01134868,0.00366086,-0.02477181,14.85342407,1011.64013672,-,181.3999939,-,781,-,42.30071259,-71.11592865,-,2.56999993,-,0
Wed May 10 08:12:50 EDT 2017,10-May-2017 08:14:21.532,-71.11593106,42.30071297,0.0,4.0,-3.0,0.0,3.18847823,-0.39683893,8.76277828,0.01675111,30.19607925,-0.09659645,0.0132401,0.00176941,-0.038195,14.77087975,1011.63012695,-,181.3999939,-,781,-,42.30071259,-71.11592865,-,2.74000001,-,0
Wed May 10 08:12:51 EDT 2017,10-May-2017 08:14:22.538,-71.11593102,42.30071297,0.0,4.0,-3.0,0.0,3.28065491,-0.38247371,8.36833382,-0.01757383,30.19607925,-0.08508117,0.03429003,0.00567433,-0.03374092,14.94718361,1011.71459961,-,181.3999939,-,786,-,42.30071259,-71.11592865,-,2.61999989,-,0
Wed May 10 08:12:52 EDT 2017,10-May-2017 08:14:23.541,-71.11593099,42.30071297,0.0,4.0,-3.0,0.0,3.34230566,-0.42676646,8.19954205,-0.01263462,30.19607925,-0.09603652,0.03856106,0.00420999,-0.04734716,15.01402569,1011.74560547,-,181.3999939,-,778,-,42.30071259,-71.11592865,-,2.68000007,-,0.62137121
Wed May 10 08:12:53 EDT 2017,10-May-2017 08:14:24.538,-71.11593102,42.300713,0.0,4.0,-3.0,0.0,3.11904621,-0.33099839,8.50360584,-0.01058177,30.19607925,-0.09038553,0.0106165,-0.00103725,-0.03075128,14.82561016,1011.71533203,-,181.3999939,-,779,-,42.30071259,-71.11592865,-,2.58999991,-,0.62137121
Wed May 10 08:12:54 EDT 2017,10-May-2017 08:14:25.537,-71.11592792,42.30071385,0.44,4.0,-3.0,72.3,2.82815075,-0.48722005,8.50360584,-0.0371879,30.58823586,-0.08822724,-0.01439936,0.0046981,-0.01940256,15.56446838,1011.66918945,-,181.3999939,-,743,-,42.30071259,-71.11592865,-,3.6400001,-,0.62137121
Wed May 10 08:12:55 EDT 2017,10-May-2017 08:14:26.536,-71.11592672,42.30071715,0.24,4.0,-3.0,72.3,3.03764343,-0.44472298,8.00202084,-0.06098115,30.58823586,-0.12602891,0.00750477,0.00237956,-0.06748184,14.75069237,1011.64038086,-,181.3999939,-,782,-,42.3007164,-71.11592865,-,3.49000001,-,0
Wed May 10 08:12:56 EDT 2017,10-May-2017 08:14:27.542,-71.11592703,42.30072062,0.0,3.0,-2.0,0.0,3.19925213,-0.37648821,8.25341225,-0.03151578,30.58823586,-0.09586792,0.00518622,0.00036609,-0.03453409,14.80183315,1011.63354492,-,181.3999939,-,795,-,42.30072021,-71.11592865,-,3.42000008,-,0
Wed May 10 08:12:57 EDT 2017,10-May-2017 08:14:28.533,-71.11592819,42.30072175,0.0,3.0,-2.0,0.0,3.07714772,-0.44113165,8.34858131,-0.02009377,30.58823586,-0.11092425,-0.00237957,0.00274564,-0.03215457,14.69237423,1011.62646484,-,181.3999939,-,774,-,42.30072021,-71.11592865,-,3.49000001,-,0
Wed May 10 08:12:58 EDT 2017,10-May-2017 08:14:29.538,-71.11592364,42.30071676,0.0,3.0,0.0,0.0,2.97180295,-0.45190558,8.19774628,-0.01038752,30.58823586,-0.1096361,0.0007932,0.00164738,-0.04753021,14.87405968,1011.64379883,-,181.3999939,-,782,-,42.3007164,-71.11592102,-,3.52999997,-,0
Wed May 10 08:12:59 EDT 2017,10-May-2017 08:14:30.547,-71.11592209,42.30071898,0.0,4.0,1.0,0.0,3.14837527,-0.41359833,8.76457405,0.01560873,30.19607925,-0.10142782,0.01128765,0.00366086,-0.04252697,14.97365093,1011.62866211,-,181.3999939,-,769,-,42.30072021,-71.11592102,-,2.79999995,-,0
Wed May 10 08:13:00 EDT 2017,10-May-2017 08:14:31.532,-71.11591388,42.30071893,0.0,4.0,1.0,0.0,3.1441853,-0.46806642,8.39766216,-0.01934469,30.19607925,-0.08437825,0.0183653,0,-0.02715143,14.69999981,1011.67163086,-,181.3999939,-,781,-,42.30072021,-71.11591339,-,2.49000001,-,0
Wed May 10 08:13:01 EDT 2017,10-May-2017 08:14:32.533,-71.11591159,42.30071917,0.0,4.0,2.0,0.0,3.13939691,-0.39264908,8.50659847,-0.01588052,29.80392265,-0.0745144,0.01787719,0.0076878,-0.01604681,14.73678589,1011.6875,-,181.3999939,-,778,-,42.30072021,-71.11591339,-,2.53999996,-,0
Wed May 10 08:13:02 EDT 2017,10-May-2017 08:14:33.536,-71.11590767,42.30070977,0.0,4.0,1.0,0.0,3.06098676,-0.33818099,8.13729286,-0.03245119,29.80392265,-0.0971846,0.01867039,-0.00750476,-0.04142874,14.65065289,1011.65185547,-,181.3999939,-,772,-,42.30070877,-71.11590576,-,2.49000001,-,0
Wed May 10 08:13:03 EDT 2017,10-May-2017 08:14:34.532,-71.11590611,42.30070866,0.0,4.0,1.0,0.0,3.04063606,-0.47884035,8.34738445,-0.00598441,30.19607925,-0.09277586,0.00780982,-0.00109826,-0.03227657,14.72332764,1011.67578125,-,181.3999939,-,783,-,42.30070877,-71.11590576,-,2.49000001,-,0
Wed May 10 08:13:04 EDT 2017,10-May-2017 08:14:35.541,-71.11590416,42.30070656,0.0,4.0,1.0,0.0,3.03285503,-0.40940848,8.20672512,-0.04181218,30.19607925,-0.07716414,0.01806024,0.00695563,-0.01897549,14.74530888,1011.64892578,-,181.3999939,-,769,-,42.30070496,-71.11590576,-,2.68000007,-,0
Wed May 10 08:13:05 EDT 2017,10-May-2017 08:14:36.540,-71.11590176,42.30070561,0.0,4.0,1.0,0.0,3.00771594,-0.47884035,8.31865406,-0.03163153,30.19607925,-0.05116264,0.02587007,0.0004271,0.00555231,14.82426453,1011.62158203,-,181.3999939,-,783,-,42.30070496,-71.11589813,-,2.71000004,-,0
Wed May 10 08:13:06 EDT 2017,10-May-2017 08:14:37.535,-71.11590271,42.3007095,0.0,4.0,1.0,0.0,3.1777041,-0.42137951,8.49163532,-0.01219293,30.19607925,-0.07445243,0.0217821,0.00475911,-0.0175721,14.83278751,1011.64208984,-,181.3999939,-,784,-,42.30070877,-71.11590576,-,2.71000004,-,0
Wed May 10 08:13:07 EDT 2017,10-May-2017 08:14:38.536,-71.1159021,42.30070925,0.0,4.0,1.0,0.0,3.03524923,-0.46148238,8.39826107,-0.01265626,30.19607925,-0.0463136,0.02324647,0.0046981,0.01189779,14.88617229,1011.73217773,-,181.3999939,-,778,-,42.30070877,-71.11590576,-,2.74000001,-,0
