Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:06.506,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,2.93289709,-0.78709382,8.5484972,0.00133353,31.37254906,-0.07493021,0.29897013,-0.08023382,0.77140641,29.39955139,1001.42480469,-,181.3999939,-,2150,-,42.34764099,-71.08488464,-,5.28999996,-,47.22420883
Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:07.506,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,3.07176089,-0.55725044,8.92259121,0.00592656,33.33333206,-0.12039362,0.28634018,-0.01726705,0.73119801,14.57708168,1001.45751953,-,181.3999939,-,2120,-,42.34764099,-71.08488464,-,9.22999954,-,46.60284042
Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:08.506,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,3.26748681,-0.43514615,7.87512779,-0.03448117,34.50980377,-0.12944981,0.33307713,-0.0443574,0.70276529,13.5672636,1001.375,-,181.3999939,-,2139,-,42.34764099,-71.08488464,-,13.60000038,-,47.22420883
Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:09.507,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,3.58950686,-0.58717799,7.90505552,-0.0353682,37.64706039,-0.09560452,0.3576659,0.00884707,0.73028272,13.82207298,1001.44140625,-,181.3999939,-,2180,-,42.34764099,-71.08488464,-,26.20999908,-,47.84558105
Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:10.507,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,3.13161588,-0.30526072,8.56765079,0.00800264,31.37254906,-0.07891477,0.2720018,0.03953727,0.77878916,14.49363899,1001.50830078,-,181.3999939,-,2216,-,42.34764099,-71.08488464,-,5.17000008,-,49.0883255
Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:11.507,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,2.56000018,-0.10115502,8.47367859,0.03074556,31.37254906,-0.09729449,0.26095822,-0.01031142,0.76377964,16.98924828,1001.47167969,-,181.3999939,-,2196,-,42.34764099,-71.08488464,-,5.28999996,-,48.46695328
Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:12.505,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,3.10288548,-0.99000239,9.21468353,0.01002321,35.29411697,-0.06228681,0.34778157,-0.04246596,0.76945394,14.31778431,1001.5925293,-,181.3999939,-,2203,-,42.34764099,-71.08488464,-,11.35999966,-,47.84558105
Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:13.506,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,3.7122097,-1.17315888,9.36611748,0.11155784,40.7843132,-0.08148876,0.41447026,0.00695563,0.71930021,13.65294743,1001.50195312,-,181.3999939,-,2236,-,42.34764099,-71.08488464,-,35.00999832,-,49.0883255
Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:14.509,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,3.96599507,-0.51954174,8.23485661,0.01082993,40.7843132,-0.06646162,0.40428081,-0.05296042,0.7394349,14.91578007,1001.52807617,-,181.3999939,-,2306,-,42.34764099,-71.08488464,-,35.40999985,-,50.95243835
Sun May 07 17:08:30 EDT 2017,07-May-2017 17:10:15.506,-71.08488384,42.34763996,20.41,16.0,-26.0,89.9,3.41832137,0.61411273,8.64306831,0.02712679,36.47058868,-0.04873111,0.37407872,-0.0021355,0.77427405,14.78478718,1001.44018555,-,181.3999939,-,2379,-,42.34764099,-71.08488464,-,24.64999962,-,52.19517899
