Fri May 05 18:56:04 EDT 2017,05-May-2017 18:57:31.251,-71.24874602,42.32982673,5.36,3.0,17.0,62.4,5.81731176,1.14622402,7.05870533,0.01731211,42.35294342,-0.05997728,0.24723002,0.10549374,-0.13551274,14.95974445,1000.90454102,-,181.3999939,-,3358,-,42.32982635,-71.24874878,-,49.70999908,-,14.29153728
Fri May 05 18:56:05 EDT 2017,05-May-2017 18:57:32.252,-71.24865735,42.32986635,8.35,4.0,18.0,59.1,3.20583606,1.7729063,8.36833382,0.06635229,33.72549057,0.11329793,-0.09286377,0.24198277,0.19872364,14.70493412,1000.81347656,-,181.3999939,-,4102,-,42.3298645,-71.24865723,-,12.07999992,-,20.50524902
Fri May 05 18:56:06 EDT 2017,05-May-2017 18:57:33.252,-71.24855656,42.32991907,9.6,3.0,18.0,54.1,3.78523278,1.16537774,9.60134697,0.03572528,32.54901886,-0.03882029,0.06449213,0.13636699,0.00115928,29.39955139,1000.96508789,-,181.3999939,-,3171,-,42.32991791,-71.24855804,-,8.84000015,-,21.12662125
Fri May 05 18:56:07 EDT 2017,05-May-2017 18:57:34.252,-71.24846289,42.32998263,9.4,3.0,20.0,48.2,4.19224739,1.19231248,7.74823523,-0.01617384,36.86274719,-0.09347461,0.08157617,0.11019185,-0.06522427,13.42012024,1000.79370117,-,179.6000061,-,2438,-,42.32998276,-71.24846649,-,23.45000076,-,21.12662125
Fri May 05 18:56:08 EDT 2017,05-May-2017 18:57:35.252,-71.24838479,42.33005026,10.14,3.0,20.0,42.3,4.31135893,0.83557642,7.67341661,-0.02114308,36.86274719,-0.09795427,0.09371801,0.01964661,-0.06827501,13.64846134,1000.80102539,-,179.6000061,-,2668,-,42.33005142,-71.24838257,-,24.95000076,-,23.61210442
Fri May 05 18:56:09 EDT 2017,05-May-2017 18:57:36.252,-71.24831063,42.33013131,10.24,4.0,21.0,36.5,3.34948826,1.25336456,7.73506737,-0.00618786,35.29411697,-0.07788165,0.00695565,0.08584714,-0.00896911,14.66052151,1000.79052734,-,179.6000061,-,2956,-,42.33013153,-71.2483139,-,21.59000015,-,26.09758949
Fri May 05 18:56:10 EDT 2017,05-May-2017 18:57:37.252,-71.24821976,42.33023401,12.14,3.0,21.0,32.1,3.30040693,0.20470424,8.12232971,0.00460914,33.72549057,-0.10574417,-0.00933519,0.00951823,-0.02709028,14.64033413,1000.77124023,-,179.6000061,-,3069,-,42.33023453,-71.24822235,-,11.18000031,-,26.71896172
Fri May 05 18:56:11 EDT 2017,05-May-2017 18:57:38.255,-71.24814042,42.3303372,12.64,3.0,20.0,30.4,2.23079753,0.10833763,7.97867727,-0.02271363,32.15686417,-0.09001825,-0.10872749,-0.00860302,0.02318547,21.66060638,1000.84106445,-,179.6000061,-,3169,-,42.33033752,-71.24813843,-,7.38000011,-,27.34033203
Fri May 05 18:56:12 EDT 2017,05-May-2017 18:57:39.253,-71.24805728,42.33043959,12.41,3.0,20.0,30.1,3.47997212,0.79128367,8.22827244,0.00469285,36.86274719,-0.08237172,0.01775518,-0.0302631,-0.01305707,18.54636765,1000.91699219,-,179.6000061,-,3106,-,42.33044052,-71.2480545,-,9.22999954,-,27.34033203
Fri May 05 18:56:13 EDT 2017,05-May-2017 18:57:40.252,-71.24798022,42.33053996,12.67,3.0,20.0,29.7,2.82336235,0.29747957,9.30267048,0.06907105,32.54901886,-0.00820057,-0.05796359,0.01897545,0.09322987,13.57533836,1000.97070312,-,179.6000061,-,3262,-,42.3305397,-71.24797821,-,12.78999996,-,28.58307457
Fri May 05 18:56:14 EDT 2017,05-May-2017 18:57:41.253,-71.24789693,42.33064556,13.26,3.0,19.0,28.8,2.55581021,0.93254155,8.68376923,0.05324871,32.94117737,-0.02389685,-0.04807928,0.02995802,0.07327825,29.39955139,1001.00488281,-,179.6000061,-,1756,-,42.33064651,-71.24789429,-,9.69999981,-,29.20444679
Fri May 05 18:56:15 EDT 2017,05-May-2017 18:57:42.255,-71.2478221,42.33075396,13.14,4.0,19.0,28.4,3.05859256,1.17076468,8.0971899,-0.03034201,34.50980377,-0.10933661,-0.03398497,0.10799534,-0.02965295,13.41383934,1001.08496094,-,179.6000061,-,2227,-,42.33075333,-71.24782562,-,14.82999992,-,29.20444679
Fri May 05 18:56:16 EDT 2017,05-May-2017 18:57:43.251,-71.24774256,42.33085952,13.78,3.0,18.0,28.4,2.85448694,-0.24361002,7.19457626,-0.13299221,34.11764908,-0.21033289,-0.05479085,-0.03618149,-0.12166249,13.70498657,1001.12109375,-,179.6000061,-,2295,-,42.33086014,-71.2477417,-,13.60000038,-,30.44718933
Fri May 05 18:56:17 EDT 2017,05-May-2017 18:57:44.259,-71.24766232,42.330977,14.24,4.0,18.0,27.4,3.1681273,0.56981999,8.75020885,0.02801931,34.11764908,-0.15033571,-0.00841997,0.04533363,-0.07761018,14.64885807,1001.1496582,-,179.6000061,-,2376,-,42.33097839,-71.24766541,-,12.34000015,-,31.68992996
Fri May 05 18:56:18 EDT 2017,05-May-2017 18:57:45.252,-71.24757804,42.33109963,14.87,4.0,18.0,27.1,3.1693244,-0.41659111,9.2649622,0.07668298,34.11764908,-0.00058611,-0.02269733,-0.05381463,0.08938602,14.68474674,1001.30322266,-,179.6000061,-,2464,-,42.33110046,-71.24758148,-,13.42000008,-,32.93267441
Fri May 05 18:56:19 EDT 2017,05-May-2017 18:57:46.253,-71.24749663,42.33122242,15.24,4.0,17.0,26.3,3.18728113,0.18674773,8.94533634,0.00268713,32.54901886,-0.03146997,-0.02086687,0.0076878,0.05680438,14.31464481,1001.28540039,-,179.6000061,-,2515,-,42.33122253,-71.24749756,-,8.68999958,-,33.55404282
Fri May 05 18:56:20 EDT 2017,05-May-2017 18:57:47.252,-71.24740842,42.33135311,15.75,4.0,17.0,25.8,3.04362893,-1.3928268,8.52994251,-0.16432162,31.37254906,-0.21327785,-0.13478062,-0.07730514,-0.10030748,15.6232357,1001.42089844,-,179.6000061,-,2521,-,42.33135223,-71.24740601,-,5.96999979,-,33.55404282
Fri May 05 18:56:21 EDT 2017,05-May-2017 18:57:48.253,-71.24732219,42.33147015,15.1,4.0,17.0,29.1,4.13777924,0.23283611,8.23485661,0.01735646,37.64706039,-0.05993284,0.07602385,0.0123859,-0.01561965,13.86513996,1001.41748047,-,179.6000061,-,2531,-,42.33147049,-71.24732208,-,8.38000011,-,33.55404282
Fri May 05 18:56:22 EDT 2017,05-May-2017 18:57:49.253,-71.24722693,42.33159618,15.75,3.0,15.0,29.7,3.8714242,-0.19812019,7.94037008,-0.02166599,38.82352829,-0.16888507,0.01476547,0.04759116,-0.10884953,13.16530991,1001.40600586,-,179.6000061,-,2685,-,42.33159637,-71.24723053,-,32.88999939,-,36.03952789
